,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,normal,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly,anomaly
213,,0.02755781263113022,,0.02649919129908085,,0.010651486925780773,,0.014339234679937363,0.016794202849268913,0.01683122292160988,0.01803891733288765,,,0.0066022067330777645,0.014998975209891796,0.008202671073377132,0.011532721109688282,,0.015291430056095123,0.017052453011274338,0.028232015669345856
214,,0.028399279341101646,,0.026588786393404007,,0.010685136541724205,,0.01594454236328602,0.017311139032244682,0.016637135297060013,0.017928848043084145,,,0.006908724550157785,0.01461208239197731,0.008157750591635704,0.01163517776876688,,0.013834149576723576,0.017547564581036568,0.027913279831409454
215,,0.028507782146334648,,0.0265447236597538,,0.0110353734344244,,0.017116205766797066,0.017280519008636475,0.01632026396691799,0.018673988059163094,,,0.006691122893244028,0.014418601989746094,0.008326052688062191,0.012230983935296535,,0.012849630787968636,0.01736060343682766,0.02802613563835621
216,,0.029751040041446686,,0.026531102135777473,,0.013270953670144081,,0.016477692872285843,0.016635384410619736,0.016451377421617508,0.01938040927052498,,,0.00629842234775424,0.013899974524974823,0.009080605581402779,0.011666401289403439,,0.012200083583593369,0.016918957233428955,0.02795117162168026
217,,0.029980361461639404,,0.026437673717737198,,0.01332133263349533,,0.016557877883315086,0.01725529134273529,0.01702391728758812,0.017801985144615173,,,0.006281591951847076,0.013780147768557072,0.008361002430319786,0.011475181207060814,,0.012962188571691513,0.01697619818150997,0.028253814205527306
218,,0.03175632283091545,,0.026704397052526474,,0.012877124361693859,,0.016132043674588203,0.014733307994902134,0.016370419412851334,0.01764925941824913,,,0.006854124832898378,0.013239261694252491,0.008449465036392212,0.010893560014665127,,0.013076224364340305,0.01703539490699768,0.028330184519290924
219,,0.03024199604988098,,0.026423774659633636,,0.01316208764910698,,0.016013139858841896,0.01329875085502863,0.016213733702898026,0.017224401235580444,,,0.006525093223899603,0.013637835159897804,0.009088156744837761,0.011642035096883774,,0.013106342405080795,0.017555324360728264,0.028290102258324623
220,,0.029892627149820328,,0.02682364359498024,,0.012890626676380634,,0.015326662920415401,0.013037917204201221,0.016386043280363083,0.017432093620300293,,,0.006540222093462944,0.01312063354998827,0.010915691033005714,0.009970784187316895,,0.013268147595226765,0.016765736043453217,0.028293486684560776
221,,0.028442632406949997,,0.027234015986323357,,0.013547034934163094,,0.015001500025391579,0.013266785070300102,0.016577938571572304,0.016718419268727303,,,0.006692906841635704,0.012992048636078835,0.010172744281589985,0.01002294197678566,,0.012615444138646126,0.01645725592970848,0.028489015996456146
222,,0.0289506446570158,,0.02739589475095272,,0.014753083698451519,,0.01339645404368639,0.013430237770080566,0.01642477512359619,0.016360020264983177,,,0.007530187722295523,0.012693129479885101,0.01064226683229208,0.009996173903346062,,0.012648516334593296,0.016310088336467743,0.028556829318404198
223,,0.028367793187499046,,0.02722793258726597,,0.014212622307240963,,0.014037055894732475,0.013209579512476921,0.016519533470273018,0.016238143667578697,,,0.007770142052322626,0.013312675058841705,0.011166012845933437,0.010941035114228725,,0.012871581129729748,0.01659482531249523,0.02856540121138096
224,,0.02620086632668972,,0.027421360835433006,,0.014678755775094032,,0.013730823062360287,0.012981382198631763,0.01682731881737709,0.01664240099489689,,,0.0070173172280192375,0.013042457401752472,0.011110535822808743,0.010886367410421371,,0.012784536927938461,0.01583653874695301,0.029029525816440582
225,,0.026194462552666664,,0.027367165312170982,,0.014460013248026371,,0.012754032388329506,0.013120142742991447,0.01691168174147606,0.01571139693260193,,,0.007254066411405802,0.013065852224826813,0.011291539296507835,0.01029584463685751,,0.013438044115900993,0.016380909830331802,0.02886219695210457
226,,0.0254682470113039,,0.02750709094107151,,0.012756806798279285,,0.012953205965459347,0.013867509551346302,0.018565163016319275,0.015516023151576519,,,0.007250445894896984,0.013068015687167645,0.01083812490105629,0.010216774418950081,,0.013376329094171524,0.0164933018386364,0.029259763658046722
227,,0.02357207052409649,,0.028026586398482323,,0.012413088232278824,,0.0125496881082654,0.013064987026154995,0.022197585552930832,0.015413370914757252,,,0.00784289836883545,0.015081316232681274,0.010576525703072548,0.011050722561776638,,0.013108388520777225,0.01675020158290863,0.02900530770421028
228,,0.024006163701415062,,0.027443349361419678,,0.015062673017382622,,0.013372058048844337,0.013192287646234035,0.027236811816692352,0.015963491052389145,,,0.006823631934821606,0.01487683318555355,0.01049987692385912,0.010957460850477219,,0.012871526181697845,0.016438860446214676,0.029043329879641533
229,,0.023955881595611572,,0.027157004922628403,,0.014767719432711601,,0.013484957627952099,0.012860963121056557,0.03126223385334015,0.01639942079782486,,,0.0069966367445886135,0.01456288993358612,0.010871604084968567,0.010412904433906078,,0.01302665751427412,0.016531100496649742,0.02918955311179161
230,,0.02464691735804081,,0.026721034198999405,,0.014879853464663029,,0.012750179506838322,0.013898366130888462,0.03445998951792717,0.016694527119398117,,,0.007057703100144863,0.01356410700827837,0.010159481316804886,0.010520022362470627,,0.01278185285627842,0.016618357971310616,0.028864813968539238
231,,0.02487294003367424,,0.026693351566791534,,0.014790215529501438,,0.012700790539383888,0.013723374344408512,0.036896031349897385,0.01776537112891674,,,0.007674149237573147,0.013462605886161327,0.010373529978096485,0.010587397962808609,,0.012694369070231915,0.017169073224067688,0.029042353853583336
232,,0.02431097999215126,,0.026610204949975014,,0.014153381809592247,,0.013527626171708107,0.012854182161390781,0.038843005895614624,0.017744513228535652,,,0.007215237244963646,0.013665471225976944,0.009853563271462917,0.011208931915462017,,0.012682645581662655,0.01742047630250454,0.028690485283732414
233,,0.02748791314661503,,0.028471440076828003,,0.01375119760632515,,0.012808403931558132,0.012724645435810089,0.04001837596297264,0.0185801163315773,,,0.006538507528603077,0.013156980276107788,0.009103274904191494,0.010356487706303596,,0.013183286413550377,0.016842171549797058,0.028647568076848984
234,,0.027479136362671852,,0.02849787473678589,,0.016976729035377502,,0.012108509428799152,0.013713481836020947,0.039294373244047165,0.018107827752828598,,,0.007127014920115471,0.012330160476267338,0.00978901144117117,0.010770129971206188,,0.014002797193825245,0.016993431374430656,0.028352614492177963
235,,0.027723215520381927,,0.02859756536781788,,0.02292058616876602,,0.011285719461739063,0.013587492518126965,0.04199901223182678,0.01922619715332985,,,0.00719537865370512,0.012421984225511551,0.009029900655150414,0.01086567435413599,,0.0136198615655303,0.017706632614135742,0.028505127876996994
236,,0.028041858226060867,,0.029545113444328308,,0.023420652374625206,,0.011283542960882187,0.012706522829830647,0.04371187835931778,0.019365385174751282,,,0.007772569078952074,0.013269612565636635,0.009106450714170933,0.01158547680824995,,0.01372570265084505,0.017690107226371765,0.02812323532998562
237,,0.029663406312465668,,0.02860361710190773,,0.023437093943357468,,0.012847130186855793,0.012783228419721127,0.04351285845041275,0.019349107518792152,,,0.007237665355205536,0.011892321519553661,0.009137080051004887,0.010892645455896854,,0.014293030835688114,0.017222529277205467,0.028042331337928772
238,,0.028849516063928604,,0.02855289727449417,,0.02072395570576191,,0.01201839279383421,0.013615311123430729,0.04366011917591095,0.019760601222515106,,,0.007199626415967941,0.014317330904304981,0.010021948255598545,0.010682067833840847,,0.014409034512937069,0.017117030918598175,0.02852805145084858
239,,0.03034963645040989,,0.028609029948711395,,0.020729610696434975,,0.011992444284260273,0.015870068222284317,0.0438157357275486,0.01918136142194271,,,0.006941394880414009,0.014191696420311928,0.009496673941612244,0.010790707543492317,,0.014600611291825771,0.017076946794986725,0.028735676780343056
240,,0.029283229261636734,,0.029580270871520042,,0.020827507600188255,,0.012308618985116482,0.015267769806087017,0.04379155859351158,0.019131731241941452,,,0.007483575958758593,0.014418696984648705,0.009363185614347458,0.010733791626989841,,0.014708257280290127,0.01715952344238758,0.028849367052316666
241,,0.029614798724651337,,0.028845947235822678,,0.022019142284989357,,0.012300724163651466,0.0151547621935606,0.04286256432533264,0.018821310251951218,,,0.00652907881885767,0.014343393966555595,0.010119793005287647,0.010430246591567993,,0.01439091470092535,0.017221760004758835,0.029360556975007057
242,,0.031234260648489,,0.028529489412903786,,0.02216939814388752,,0.012320064939558506,0.01627114787697792,0.04129083454608917,0.019008168950676918,,,0.006445242092013359,0.015229075215756893,0.010824666358530521,0.009386786259710789,,0.015043011866509914,0.01709243282675743,0.02942652814090252
243,,0.02905983291566372,,0.026477472856640816,,0.022427676245570183,,0.012051960453391075,0.01618090271949768,0.039073340594768524,0.01880737394094467,,,0.005781600251793861,0.016020849347114563,0.010732585564255714,0.009160648100078106,,0.014698727056384087,0.01729443296790123,0.02940787747502327
244,,0.028836555778980255,,0.0270808357745409,,0.018300168216228485,,0.012104065157473087,0.015649162232875824,0.03778942674398422,0.019351327791810036,,,0.004933667369186878,0.016272347420454025,0.01016964390873909,0.00909098144620657,,0.01389659009873867,0.017482226714491844,0.029267868027091026
245,,0.028740564361214638,,0.026768004521727562,,0.011653058230876923,,0.012347113341093063,0.015963392332196236,0.0378185473382473,0.01794109307229519,,,0.005499138962477446,0.01657341979444027,0.012040128000080585,0.009148132055997849,,0.013915318995714188,0.017221461981534958,0.029182888567447662
246,,0.030231710523366928,,0.02613142877817154,,0.010325460694730282,,0.013028507120907307,0.016881011426448822,0.03815935179591179,0.01785784400999546,,,0.004765656311064959,0.016255827620625496,0.012356109917163849,0.0089457081630826,,0.014483890496194363,0.01700899749994278,0.029368296265602112
247,,0.02880878746509552,,0.025982793420553207,,0.010354421101510525,,0.011705433949828148,0.016855770722031593,0.04247376322746277,0.018179863691329956,,,0.0046385470777750015,0.016852833330631256,0.012922181747853756,0.009468652307987213,,0.013546595349907875,0.01709873229265213,0.029328271746635437
248,,0.027712445706129074,,0.02658582106232643,,0.01038512121886015,,0.012809457257390022,0.016132256016135216,0.04337100312113762,0.017240140587091446,,,0.004721955396234989,0.014314131811261177,0.013741618022322655,0.009410564787685871,,0.013406121172010899,0.017268069088459015,0.02891489677131176
249,,0.027722517028450966,,0.02686222828924656,,0.010473719798028469,,0.013215706683695316,0.014090482145547867,0.04327784851193428,0.01705477014183998,,,0.005163396708667278,0.014329600147902966,0.013085762970149517,0.009745001792907715,,0.013368943706154823,0.01768106408417225,0.028571639209985733
250,,0.027367357164621353,,0.02531903050839901,,0.010468126274645329,,0.017534896731376648,0.014840906485915184,0.042500145733356476,0.017110243439674377,,,0.004316164646297693,0.01382487639784813,0.013032328337430954,0.00976523943245411,,0.013688978739082813,0.017468703910708427,0.02870907634496689
251,,0.028373898938298225,,0.025524543598294258,,0.010313363745808601,,0.024796046316623688,0.014546387828886509,0.04238565266132355,0.016943128779530525,,,0.004650861956179142,0.014763240702450275,0.012876723892986774,0.00937892310321331,,0.01369127444922924,0.016916990280151367,0.02790043130517006
252,,0.02874365821480751,,0.02583823911845684,,0.010409282520413399,,0.02498159371316433,0.013994254171848297,0.03979024663567543,0.017997199669480324,,,0.004798374604433775,0.014209304936230183,0.011910681612789631,0.010397749952971935,,0.01403424795717001,0.01759086176753044,0.028109299018979073
253,,0.028642354533076286,,0.026360105723142624,,0.010594123043119907,,0.027294946834445,0.013869097456336021,0.03752727434039116,0.018283268436789513,,,0.005464190151542425,0.01482408121228218,0.011655870825052261,0.010412740521132946,,0.013949435204267502,0.01710836961865425,0.02815607376396656
254,,0.0289552453905344,,0.02556854672729969,,0.010818282142281532,,0.027079198509454727,0.014688489027321339,0.03479037061333656,0.018451256677508354,,,0.006233565043658018,0.0147516755387187,0.01197005994617939,0.01043308712542057,,0.013882727362215519,0.01601395383477211,0.028100889176130295
255,,0.028629112988710403,,0.02584499679505825,,0.011171326041221619,,0.026275578886270523,0.014341614209115505,0.03193094953894615,0.018356507644057274,,,0.005447653587907553,0.014841645956039429,0.009839579463005066,0.010514585301280022,,0.014413402415812016,0.016016297042369843,0.02805616520345211
256,,0.030498066917061806,,0.025812121108174324,,0.010546117089688778,,0.025764597579836845,0.013656583614647388,0.030004948377609253,0.020390858873724937,,,0.005366871599107981,0.014763864688575268,0.010767780244350433,0.01096530631184578,,0.014392510987818241,0.015598823316395283,0.027879608795046806
257,,0.029504191130399704,,0.026305461302399635,,0.010962245985865593,,0.026356959715485573,0.013497824780642986,0.02677110768854618,0.020147191360592842,,,0.00548972375690937,0.0148919727653265,0.010293686762452126,0.011333264410495758,,0.017072129994630814,0.014126698486506939,0.02788173221051693
